duration,src_bytes,dst_bytes,hot,num_compromised,root_shell,num_root,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,anomalie_score,fenster_index
-0.040344475730292435,0.41752397011533005,-0.146110985381259,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.4357690742352901,0.601662485812452,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.4514074626519687,0.27770765093273914,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,-0.03675062745470363,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.9943936247880812,-0.12215826901254112,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,1.0842267675574149,4.351087875929343,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.3759303405786101,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,154.82893564553393,-0.12380290974912563,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.2126886190868346,-0.4209080751285185,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,1.0022959488246943,0.06583681826165648,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.0034639453538736504,-0.25047964830502345,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.954882004605016,-0.15876206797037054,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,1.0842267675574149,0.601662485812452,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,308.57655210187704,-0.12085099047833293,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.9627843286416291,-0.1608284114599254,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.2126886190868346,-0.08005122148152835,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.31351782878020557,-0.676002089990318,-0.8736040519826809,0.12350025567317938,-0.10938828159664837,-0.2947738608776651,-0.23451250754166886,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,1.0101982728613073,-0.11886898753937213,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.327692792014936,0.005162991930219177,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.4333286181885561,-0.1407553604185351,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.25047964830502345,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,1.0029659981390213,0.20216628531507125,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,0.16101125263226168,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.4886448864448473,-0.07007797902069858,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.3207649013071887,1.0277335528711895,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.26755461748961795,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.06395782347925048,130
-0.040344475730292435,0.13304030479726095,0.5975196492067177,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.0034639453538736504,-0.25047964830502345,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.062380013780335246,361
-0.040344475730292435,-0.29368519317984265,-0.15112924814160658,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.6519216386759983,0.26080563216546176,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,-0.9215115282477386,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.24097638028657364,-0.4322743876286341,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.7599979208963524,0.34601984557720933,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,14.132628338050583,58.7630338246231,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-0.3173921652896817,0.6916858739450047,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,-1.0159382352698234,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.13338141910439066,-0.4322743876286341,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.7599979208963524,0.34601984557720933,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,15.629346726536085,64.65988558924774,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.6519216386759983,0.26080563216546176,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,14.880987532293336,61.711459706935415,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.5438453564556442,0.17559141875371426,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,14.880987532293336,61.711459706935415,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.4357690742352901,0.09037720534196671,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,14.880987532293336,58.7630338246231,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.8680742031167066,0.43123405898895684,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,14.132628338050583,58.7630338246231,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.6519216386759983,0.26080563216546176,37.656391801402094,39.017940164156805,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.0060439282156351925,-1.8660989551073104,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,13.384269143807833,55.81460794231078,1.7185865184892493,1.8738024780908735,0.062380013780335246,361
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.0034639453538736504,-0.5061222885402661,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-43.043058404020805,29.40412999411638,-0.5138199744503732,1.2030893797491709,-4.693789565986797,-38.17628455185121,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,-4.769187964289509,-38.67368435454634,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,1.9488370253202476,-0.1652654348932759,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-82.18788528762227,13.356134734279761,-0.5138199744503732,1.2030893797491709,-4.769187964289509,-38.67368435454634,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.164989589760956,0.005162991930219177,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-76.9685750364754,12.464579442066617,-0.5138199744503732,1.2030893797491709,-4.668656766552559,-38.17628455185121,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-65.22512697139497,44.56056996173985,-0.5138199744503732,1.2030893797491709,-4.794320763723747,-39.17108415724146,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,4.866896645269809,0.5164482724007043,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-87.40719553876913,6.2236923965746,-0.5138199744503732,1.2030893797491709,-4.668656766552559,-38.17628455185121,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.7053710008627263,0.09037720534196671,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-80.88305772483555,10.681468857640326,-0.5138199744503732,1.2030893797491709,-4.693789565986797,-38.17628455185121,17.052958150873433,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.2830967195134297,3.4003284998857097,0.061160046940232325,1218
-0.040344475730292435,-0.3094898412530687,-0.15888857879626164,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.3207649013071887,-0.5061222885402661,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.061160046940232325,1218
-0.040344475730292435,0.1962588970901652,-0.1431590661104663,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.5061222885402661,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,1.0029659981390213,-0.15665520136885125,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,0.16101125263226168,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.061160046940232325,1218
-0.040344475730292435,-0.26207589703339057,-0.15627402172784527,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,1.300379331998123,0.772090912635947,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,-0.7987568091190284,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.2947738608776651,-0.03675062745470363,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.061160046940232325,1218
-0.040344475730292435,0.14094262883387398,-0.08538578895352356,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,0.09037720534196671,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.17562819490844245,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
-0.040344475730292435,0.038212416357904594,-0.09613920915426838,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.4357690742352901,0.17559141875371426,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.1296649836178548,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,25.94177167823886,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-127.85684998515731,6.2236923965746,-0.5138199744503732,1.2030893797491709,-6.050960735435627,-48.621680408448775,10.812104902702496,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.3194806776767827,3.4003284998857097,0.05951268200387763,1056
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,27.022534500442404,-0.25047964830502345,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-126.55202242237058,6.2236923965746,-0.5138199744503732,1.2030893797491709,-5.925296738264439,-47.626880803058526,10.812104902702496,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.3194806776767827,3.4003284998857097,0.05951268200387763,1056
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,28.10329732264594,0.17559141875371426,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-123.94236729679716,5.332137104361453,-0.5138199744503732,1.2030893797491709,-5.7996327410932516,-47.129481000363405,10.812104902702496,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.3194806776767827,3.4003284998857097,0.05951268200387763,1056
-0.040344475730292435,-1.8820523245390617,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,29.184060144849482,0.601662485812452,-0.06572483754940132,-0.08394658637698478,3.2571786022894686,3.2759710912311792,-121.33271217122373,5.332137104361453,-0.5138199744503732,1.2030893797491709,-5.673968743922063,-46.134681394973164,10.812104902702496,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,3.3194806776767827,3.4003284998857097,0.05951268200387763,1056
-0.040344475730292435,0.6150820710306558,-0.15935245182452906,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.3207649013071887,1.1129477662829372,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,2.414770373742995,0.016251167940800754,-0.01719464891741929,-0.14611428412567148,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
-0.040344475730292435,-0.46753632198532935,-0.1553041053960134,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,1.5390188333416746,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,2.0918201046849263,0.016251167940800754,-0.01719464891741929,-0.054187861544496056,-0.5626900415638162,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,0.16101125263226168,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
1.8265007561800437,-0.07242012015467782,-0.16491892816373815,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
-0.040344475730292435,-0.08032244419129085,-0.1039407100842205,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05951268200387763,1056
-0.040344475730292435,0.4570355902983952,-0.15952113292571724,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.5438453564556442,0.34601984557720933,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.3594810400707933,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.6150820710306558,-0.11165787046357854,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.10461233686648046,-0.33569386171677096,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.022407768284678536,0.3058700252523996,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.8611463124089592,-0.9321933555990037,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.48074256240823426,-0.16133445476348987,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,0.11154022757422777,-0.1652654348932759,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.47284023837162126,-0.1431590661104663,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,1.0842267675574149,0.601662485812452,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.5913750989208167,-0.14724958281427902,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.164989589760956,1.453804619929927,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,0.4649379143350082,-0.16099709256111358,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.245752411964497,2.3059467540474023,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.3485713414687566,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
-0.040344475730292435,-0.2778805451066166,0.03948039620100742,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,-1.1670209665051592,0.2573719225580112,0.12350025567317938,-0.10938828159664837,0.9425681927174389,0.16101125263226168,-0.08619635256167814,-0.20548382162327253,-0.3189151386585206,-0.32290569961389043,0.05918415211830559,2205
